941179944268427265,Thanks @Delta for having us sitting in the plane on the tarmac for SIX HOURS then delaying the flight SIX MORE HOURS with no place to sleep,1,transport
941180180609019904,@greateranglia what's the point of putting charger sockets on the refurbished trains when they don't work?,1,transport
941180291195944960,"@BurberryService Hi, I just received an email saying that my order has arrived at the store and I need to collect it myself due to my payment option...but I will not be back to Hong Kong for a long time, is there any chance that someone could collect it f",1,apparel
941180399316643840,When will @Moto_Support @motorolaindia @Moto Ll bring support for @airtelindia VoLTE. Waiting for the Software update along with December Security Patches!,1,electronics
941183632823140352,"@AmericanAir If there were pictures of meals available for reserving meals in advance, that would make it so much easier to decide.",0,transport
941184641402327041,"@airtelindia @Airtel_Presence See this list of companies and their phones supporting the @reliancejio 's VoLTE, and see your small list that too with the major smartphone sellers like @motorolaindia , @Lenovo_in & @XiaomiIndia missing. What are you guys d",1,electronics
941184689691414528,"@UPSHelp I really need help with a package on the way to me, the sender missed a very important part of my address off the package-it won't get to me if this isn't added, i have the ups tracking number, I've looked for ways to add this online but can't se",1,services
941186612997828608,@united I AM ABSOLUTELY infuriated with your refund process. Your website has now not allowed me to submit my request TWICE after I have,1,transport
941188250655277057,So mad that my @Fitbit Flex died in under 2 days! Need to try restarting but this battery better still be good; only have had it a year.,1,electronics
941188671742660608,"@UPSHelp need help with my parcel been a month , god shocking service awful",1,services
941189072625831936,@AskPlayStation I have a problem and need help with a refund. Support site kept putting me in a loop with 'contact us' pls advise...,1,electronics
941190770643542021,@AirAsiaSupport i want to knwo my refund processing. my inquiry number is 00922935.,0,transport
941190947647389696,"@Safaricom_Care This unbelievable! I bought tunukiwa 170mbs yesterday & 105mbs today @8 .55 & all these depleted less than an hour, what's the problem?",1,services
941190977695358976,@Nordstrom website is maddeningly slow. Chat won't load. Can't authorize new debit card. Had to retype things a number of times. Cmon,1,apparel
941191789125386240,@FitbitSupport when are you launching new clock faces for Indian market,0,electronics
941192772446490624,@greateranglia why is the 0654 Ipswich to Cambridge shown as delayed? Couldn't see anything in journey check. pic.twitter.com/GLStYLgaTN,1,transport
941193466675105792,"@Delta getting ""We can't check you in online, because there are duplicate flights in your reservation"". Can you help please??",1,transport
941193895903416320,Easy to feel good about a class where your professor doesn't post grades until they submit your final grades and it… https://t.co/8AycnoK9ob,0,random_tweet
941194510993833984,@Uber_Support I never received my order,1,software
941194517348171777,"@Uber_Support Hi, I have twice asked for a refund for a trip I took on the 11th of December but there has been no response. My ride pass didn't work. Furthermore, the driver took a longer route. Please respond promptly. Thanks.",1,software
941195139787214848,Forever not getting my refunds on my @ASOS order,1,apparel
941215790145163269,"I believe in this. This is really me tweeting this. #NetNeutrality is key to free expression, innovation &amp; public… https://t.co/DNCQqjB46k",0,random_tweet
941273104487198721,@comcastcares I can validate all the information. Just right here on Twitter via reply?,0,services
941345609705033729,"@Koalaify_ done, but it's fake",0,random_reply
941352676553646080,Merry Christmas and Happy Hanukkah. #tistheseason,0,random_tweet
941354404531204096,"@cuhmeel party in your bedroom, fantasy, giving up the gun, upular. it was a nice mix. took me back to freshman year",0,random_reply
941364230195957761,@CaytonHolland Pretty soon you'll have to pay another $9.99 a month to access such exciting content.,0,random_reply
941366972444487680,Hey @British_Airways would you consider giving me a refund for the redundant seat you made me purchase? https://t.co/GzaskiD0hZ,1,transport
941374896914956293,@British_Airways still not received my luggage from redirected flight on Sunday. Is Santa bringing it or should I expect it before then??,1,transport
941376310898774018,@British_Airways I would suggest some basic communication with your passengers would be a good start.,1,transport
941377019891331072,@British_Airways sadly not by BA  had to buy new Emirates tickets. Eventually left LHR 36 hrs late via Dubai. Still no luggage.Payout please,1,transport
941379195762036737,@British_Airways The offer of a glass of water or a coffee might have made it a bit better,0,transport
941379701012140033,@VirginTrains is there no 06:03 from Rugby to London tomorrow?  Not appearing as an option to buy ticket on-line.,1,transport
941380032618008578,@British_Airways absolutely shocking service from BA. No better than any budget airline.,1,transport
941381083513479174,"@British_Airways Hi Liz, no, I just took it as allocated.",0,transport
941382987974955009,Just picked up 3-day-old @CuveeCoffee beans from @WholeFoods #ATX,0,retail
941384264284823552,@British_Airways I've been looking at return flights from TAB on 6/4/18 flight n price given but can't select #help,1,transport
941386626118422528,@virgintrains Driver of delayed 15.50 Birmingham New St to Euston has been great. Sad reason for delay #kindcommunication #customerservice,0,transport
941387448403283970,@VirginTrains Any ideas on this? Still at Euston.,1,transport
941387668490997761,@Lowes Do you price match https://t.co/6lF8QfA9f0? I'm getting conflicting answers.,0,random_tweet
941388242334691330,Thanks @WholeFoods https://t.co/25e5UD6kvP,0,retail
941389221763387392,@WholeFoods thank u @jordanmullaney lol https://t.co/VB2mg8NVxE,0,retail
941389391779336192,"@AGBecerra Please, Mr. Becerra, follow New York Attorney General Eric Schneiderman's lead and sue to block the end of net neutrality rules.",0,random_tweet
941390090378588161,@VirginTrains please can u give any idea on the next train that will leave from Euston to Crewe please?,0,transport
941394467835215872,@VirginTrains is the 20:40 from Euston to Manchester running?,0,transport
941404636921126913,@VirginTrains any update on the 20:07 to Liverpool line street please Euston #rammed,1,transport
941406473942388736,@British_Airways that security video certainly caught my eye! I actually watched the whole thing! #brilliant  #jobwelldone #Londonbound,0,transport
941408925991231488,@VirginTrains what's happening to the 20:52 service from Stoke-on-trent to London Euston?,1,transport
941412860059676673,@VirginTrains just been a major argument between passengers for the point I have just made! Passengers already in seats before announced?,1,transport
941413609149779968,@VirginTrains no trains to Manchester - I have an operation and have to get to Stockport . Could I use my ticket to Leeds from kings cross?,1,transport
941416192216109056,@VirginTrains Euston to Birmingham. Wish me luck.,0,transport
941417089277091841,"When on set, everyone know the value of a quick and effective fix. Kim Wild catches a great shot here. #gaffertape… https://t.co/FYNuor7sLY",0,random_tweet
941425498126716930,"I entered a giveaway for a chance to win ""Sweater Vest Plaid Blanket Scarf - Christmas..."" by LINKED MODA. https://t.co/1DINazifaX #giveaway",0,random_tweet
941427628736679937,@SouthwestAir I would like to confirm I have a reservation for my cat.,0,transport
941428177179570177,@SouthwestAir big shout out to Rebecca at LAS McCarran for helping with my mom today...much appreciated,0,transport
941428698175102976,@SouthwestAir I never received my companion pass card in the mail. Anything I can do to get another sent? Tx!,1,transport
941428759281963011,@SouthwestAir I do not know if I have a pet reservation though.,0,transport
941428964114956288,"@SouthwestAir @gilbertgacilan Hey SW, what route are your new 737 MAX 8's flying now? Havent seen any yet? Ty",0,transport
941431534359384064,@SouthwestAir Thank you.,0,transport
941437831540600832,@SouthwestAir how far in advance should call about group flights #20+ #2020,0,transport
941444381277646849,"@Ron_garza7 @derekcarrqb Merry early Christmas , babe!!! ����",0,random_reply
941449623343951872,Finally ready to head home from Winter Meetings. B2 boarding position and still scored exit row seat with legroom. Boom @SouthwestAir.,0,transport
941456213270843392,@SouthwestAir I understand stuff happens. No communication is something that should never happen.,1,transport
941459335422660609,Finished my first semester with a 4.0������,0,random_tweet
941460211763572736,"About to board @SouthwestAir flight #25 for the year, hello #Alist!! #cuttingitclose #flysouthwest",0,transport
941478452577828864,@LeoSypniewski R u sure https://t.co/wCyh9gCQhW,0,random_reply
941500255497084928,This is really cool. Check it out.... https://t.co/olbimz6gFK,0,random_tweet
